OBJECTID,Struct_ID,Source_ID,FR_TOT,AEP_TOT,SV_TOT,FDP_TOT,R_SCORE,SHAPE_Leng,SHAPE_Area,lat,lon
"314","500131","500131",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00029730324,0.00000000543,39.737761,-105.087944
"315","499715","499715",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00026119494,0.00000000406,39.737614,-105.087958
"316","499904","499904",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00048916338,0.00000001043,39.737653,-105.088098
"317","500213","500213",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00048207942,0.00000001106,39.737794,-105.088172
"318","500506","500506",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00060179604,0.00000001671,39.737914,-105.088123
"319","500734","500734",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00044133437,0.00000001196,39.737998,-105.087921
"320","500828","500828",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00060581976,0.00000001709,39.738080,-105.088127
"321","499569","499569",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00101107717,0.00000003614,39.737497,-105.087578
"322","499876","499876",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00144259256,0.00000006179,39.737575,-105.091585
"323","501141","501141",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00073036637,0.00000002615,39.738123,-105.090316
"324","499287","499287",10.00000000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,0.00031654088,0.00000000603,39.737408,-105.090347
"325","500121","500121",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00031988044,0.00000000526,39.737771,-105.090273
"326","500031","500031",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00010269187,0.00000000065,39.737743,-105.090441
"327","499920","499920",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00016394735,0.00000000167,39.737688,-105.090202
"328","500097","500097",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00014781380,0.00000000130,39.737769,-105.090147
"329","499599","499599",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00021524513,0.00000000215,39.737557,-105.090204
"330","499513","499513",10.00000000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,0.00018400535,0.00000000211,39.737533,-105.090129
"331","499477","499477",10.00000000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,0.00043820453,0.00000000912,39.737494,-105.090043
"332","500352","500352",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00019687412,0.00000000190,39.737897,-105.090129
"333","500509","500509",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00012914962,0.00000000102,39.737953,-105.090075
"334","501118","501118",10.00000000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,0.00254634028,0.00000024866,39.737987,-105.089081
"335","499708","499708",10.00000000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,0.00074237733,0.00000002627,39.737591,-105.090419
"336","500419","500419",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00076257080,0.00000002133,39.737838,-105.090515
"337","500086","500086",10.00000000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,0.00050489819,0.00000001362,39.737721,-105.089885
"338","500401","500401",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00057908345,0.00000001528,39.737860,-105.089881
"339","500708","500708",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00054384352,0.00000001398,39.737990,-105.089896
"340","499345","499345",10.00000000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,0.00041845464,0.00000001055,39.737438,-105.090500
"341","496708","496708",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00108287816,0.00000004170,39.736104,-105.088826
"342","498283","498283",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00072320480,0.00000002866,39.736900,-105.088076
"343","498454","498454",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00030568236,0.00000000473,39.737010,-105.087720
"344","499564","499564",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00030200240,0.00000000558,39.737539,-105.087946
"345","498358","498358",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00033684430,0.00000000645,39.736975,-105.090276
"346","499052","499052",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00024862251,0.00000000358,39.737279,-105.090094
"347","497819","497819",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00027761834,0.00000000341,39.736725,-105.089981
"348","498279","498279",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00030957609,0.00000000513,39.736941,-105.090122
"349","498954","498954",10.00000000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,0.00056381027,0.00000001220,39.737204,-105.089100
"350","498642","498642",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00011793683,0.00000000087,39.737106,-105.088971
"351","496358","496358",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00025553902,0.00000000357,39.736080,-105.090361
"352","496780","496780",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00030173477,0.00000000562,39.736235,-105.090087
"353","498264","498264",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00014054687,0.00000000103,39.736945,-105.090456
"354","498880","498880",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00012944269,0.00000000105,39.737195,-105.087828
"355","498545","498545",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00013531883,0.00000000113,39.737064,-105.087899
"356","499241","499241",10.00000000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,0.00010733496,0.00000000070,39.737407,-105.090094
"357","498817","498817",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00018868278,0.00000000208,39.737164,-105.090197
"358","498582","498582",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00018288754,0.00000000197,39.737074,-105.090130
"359","499131","499131",10.00000000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,0.00029348397,0.00000000524,39.737321,-105.089221
"360","498573","498573",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00009998298,0.00000000062,39.737081,-105.089105
"361","498080","498080",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00011097170,0.00000000074,39.736847,-105.089121
"362","497855","497855",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00020696373,0.00000000222,39.736736,-105.089087
"363","498422","498422",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00011433273,0.00000000072,39.737021,-105.089235
"364","497059","497059",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00016321441,0.00000000163,39.736350,-105.090551
"365","496697","496697",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00018161477,0.00000000192,39.736213,-105.090312
"366","496879","496879",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00011479152,0.00000000074,39.736304,-105.090299
"367","496841","496841",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00011620452,0.00000000080,39.736287,-105.090119
"368","496552","496552",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00034633221,0.00000000749,39.736135,-105.089975
"369","497092","497092",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00085210745,0.00000002376,39.736333,-105.091120
"370","497857","497857",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00040936629,0.00000000935,39.736724,-105.090534
"371","498527","498527",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00047823680,0.00000001289,39.737035,-105.090525
"372","498884","498884",10.00000000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,0.00038079774,0.00000000883,39.737176,-105.090524
"373","499130","499130",10.00000000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,0.00047294148,0.00000001341,39.737310,-105.090521
"374","496522","496522",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00051218750,0.00000001296,39.736126,-105.090525
"375","497146","497146",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00063085276,0.00000001393,39.736366,-105.090318
"376","498787","498787",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00047563641,0.00000001272,39.737105,-105.088167
"377","499467","499467",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00037430888,0.00000000852,39.737500,-105.088175
"378","498982","498982",10.00000000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,0.00047577908,0.00000001131,39.737241,-105.089902
"379","499339","499339",10.00000000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,0.00047932582,0.00000001143,39.737436,-105.089904
"380","498510","498510",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00058816905,0.00000002064,39.737009,-105.089896
"381","498765","498765",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00049314388,0.00000001150,39.737123,-105.089290
"382","498030","498030",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00054670612,0.00000001566,39.736773,-105.089323
"383","496885","496885",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00068799277,0.00000002120,39.736265,-105.089923
"384","497175","497175",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00057806036,0.00000001567,39.736376,-105.089904
"385","499158","499158",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00056833275,0.00000001533,39.737273,-105.087624
"386","496380","496380",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00041689553,0.00000000843,39.736077,-105.091061
"387","497060","497060",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00047526235,0.00000001109,39.736323,-105.091464
"388","498997","498997",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00057113481,0.00000001640,39.737236,-105.088129
"389","499291","499291",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00060209710,0.00000001368,39.737377,-105.088170
"390","498185","498185",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00045224984,0.00000000996,39.736852,-105.089869
"391","499353","499353",10.00000000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,0.00057541066,0.00000001844,39.737436,-105.089269
"392","498410","498410",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00053447568,0.00000001686,39.736948,-105.089336
"393","496887","496887",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00060503127,0.00000001154,39.736264,-105.090562
"394","496575","496575",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00044127001,0.00000001212,39.736125,-105.089325
"395","497037","497037",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00054940148,0.00000001750,39.736286,-105.089314
"396","497047","497047",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00040298214,0.00000000932,39.736326,-105.091661
"397","500132","500132",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00013625021,0.00000000116,39.737792,-105.092344
"398","500532","500532",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00171367936,0.00000010400,39.737827,-105.091967
"399","500532","500532",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00044029193,0.00000000983,39.737935,-105.091968
"400","500687","500687",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00148064973,0.00000005634,39.737951,-105.091294
"401","500812","500812",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00013294210,0.00000000108,39.738106,-105.091347
"402","464367","464367",20.00000000000,35.00000000000,0.00000000000,4.40000000000,19.76000000000,0.00157133003,0.00000007107,39.720027,-105.064194
"403","464300","464300",20.00000000000,1.00000000000,0.00000000000,0.00000000000,4.40000000000,0.00040310256,0.00000000783,39.720215,-105.063294
"404","463957","463957",20.00000000000,5.00000000000,0.00000000000,16.80000000000,12.72000000000,0.00034997674,0.00000000663,39.719993,-105.064845
"405","464043","464043",20.00000000000,5.00000000000,0.00000000000,16.80000000000,12.72000000000,0.00035455744,0.00000000496,39.720067,-105.064708
"406","463446","463446",70.00000000000,99.00000000000,0.00000000000,80.40000000000,85.76000000000,0.00059465534,0.00000001771,39.719581,-105.064801
"407","463741","463741",60.00000000000,95.00000000000,0.00000000000,66.00000000000,76.40000000000,0.00063363410,0.00000001511,39.719784,-105.064807
"408","463431","463431",70.00000000000,99.00000000000,0.00000000000,79.40000000000,85.36000000000,0.00077684846,0.00000002660,39.719565,-105.065560
"409","463109","463109",70.00000000000,99.00000000000,0.00000000000,80.40000000000,85.76000000000,0.00062435430,0.00000002098,39.719349,-105.065374
"410","463679","463679",44.00000000000,60.00000000000,0.00000000000,5.00000000000,34.80000000000,0.00048752727,0.00000001246,39.719747,-105.065306
"411","463657","463657",20.00000000000,1.00000000000,0.00000000000,28.00000000000,15.60000000000,0.00112238595,0.00000003756,39.719699,-105.060156
"412","463645","463645",20.00000000000,1.00000000000,0.00000000000,16.80000000000,11.12000000000,0.00038609711,0.00000000918,39.719714,-105.059023
"413","463659","463659",20.00000000000,1.00000000000,0.00000000000,16.80000000000,11.12000000000,0.00049880574,0.00000000927,39.719720,-105.058823
"414","463704","463704",20.00000000000,2.00000000000,0.00000000000,28.00000000000,16.00000000000,0.00063880074,0.00000001829,39.719739,-105.058521
"415","463771","463771",20.00000000000,10.00000000000,0.00000000000,2.00000000000,8.80000000000,0.00047505300,0.00000001104,39.719813,-105.058185
"416","463049","463049",44.00000000000,65.00000000000,0.00000000000,72.00000000000,63.60000000000,0.00067923866,0.00000002398,39.719239,-105.058270
"417","463614","463614",20.00000000000,2.00000000000,0.00000000000,16.80000000000,11.52000000000,0.00057141567,0.00000001481,39.719644,-105.060621
"418","463316","463316",20.00000000000,5.00000000000,0.00000000000,16.80000000000,12.72000000000,0.00056700704,0.00000001626,39.719479,-105.062369
"419","463997","463997",20.00000000000,2.00000000000,0.00000000000,16.80000000000,11.52000000000,0.00065891899,0.00000002238,39.719975,-105.063006
"420","463700","463700",50.00000000000,95.00000000000,0.00000000000,48.40000000000,67.36000000000,0.00046134655,0.00000000983,39.719759,-105.062972
"421","463838","463838",20.00000000000,30.00000000000,0.00000000000,28.00000000000,27.20000000000,0.00124280620,0.00000003240,39.719857,-105.063496
"422","463531","463531",44.00000000000,55.00000000000,0.00000000000,70.00000000000,58.80000000000,0.00124285430,0.00000003233,39.719651,-105.063495
"423","463450","463450",60.00000000000,98.00000000000,0.00000000000,66.00000000000,77.60000000000,0.00048425932,0.00000001311,39.719576,-105.062981
"424","463194","463194",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00020670847,0.00000000267,39.719511,-105.086369
"425","463491","463491",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00057866874,0.00000001557,39.719687,-105.086648
"426","463142","463142",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00064670377,0.00000001590,39.719416,-105.086644
"427","463094","463094",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00081037607,0.00000002930,39.719371,-105.087320
"428","463475","463475",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00078075543,0.00000002637,39.719636,-105.087337
"429","463390","463390",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00015999926,0.00000000158,39.719665,-105.087444
"430","462870","462870",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00032493656,0.00000000656,39.719258,-105.087540
"431","462995","462995",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00011736330,0.00000000086,39.719376,-105.087628
"432","463212","463212",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00010528012,0.00000000065,39.719534,-105.087525
"433","463190","463190",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00010120172,0.00000000062,39.719527,-105.087579
"434","463089","463089",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00066905877,0.00000002213,39.719375,-105.087924
"435","463179","463179",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00011960022,0.00000000085,39.719521,-105.087935
"436","463473","463473",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00071208890,0.00000002410,39.719643,-105.087909
"437","463134","463134",5.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00071116592,0.00000001969,39.719403,-105.088583
"438","464812","464812",20.00000000000,10.00000000000,0.00000000000,16.80000000000,14.72000000000,0.00057198931,0.00000001342,39.720534,-105.070488
"439","464728","464728",20.00000000000,40.00000000000,0.00000000000,2.00000000000,20.80000000000,0.00076898915,0.00000002286,39.720530,-105.070173
"440","463299","463299",44.00000000000,80.00000000000,0.00000000000,42.00000000000,57.60000000000,0.00048651550,0.00000001238,39.719511,-105.069507
"441","463962","463962",50.00000000000,95.00000000000,0.00000000000,5.80000000000,50.32000000000,0.00081765165,0.00000003509,39.719931,-105.069529
"442","464269","464269",44.00000000000,90.00000000000,0.00000000000,5.00000000000,46.80000000000,0.00055223018,0.00000001489,39.720204,-105.069391
"443","464252","464252",20.00000000000,10.00000000000,0.00000000000,16.80000000000,14.72000000000,0.00067870941,0.00000001828,39.720168,-105.068928
"444","463966","463966",44.00000000000,80.00000000000,0.00000000000,42.00000000000,57.60000000000,0.00138029085,0.00000005755,39.719927,-105.068955
"445","461967","461967",20.00000000000,0.00000000000,0.00000000000,4.40000000000,5.76000000000,0.00050446216,0.00000001247,39.718349,-105.053646
"446","462763","462763",70.00000000000,99.00000000000,0.00000000000,23.80000000000,63.12000000000,0.00045870525,0.00000001283,39.718878,-105.053694
"447","462763","462763",70.00000000000,99.00000000000,0.00000000000,23.80000000000,63.12000000000,0.00050368046,0.00000001378,39.719009,-105.053693
"448","451023","451023",44.00000000000,70.00000000000,0.00000000000,5.00000000000,38.80000000000,0.00042599241,0.00000000947,39.708832,-105.053587
"449","445234","445234",20.00000000000,10.00000000000,0.00000000000,2.00000000000,8.80000000000,0.00049554485,0.00000001202,39.704905,-105.053570
"450","451562","451562",44.00000000000,50.00000000000,0.00000000000,48.40000000000,48.16000000000,0.00058825725,0.00000001763,39.709222,-105.058964
"451","451510","451510",60.00000000000,90.00000000000,0.00000000000,66.00000000000,74.40000000000,0.00097347120,0.00000002502,39.709172,-105.058624
"452","451501","451501",44.00000000000,70.00000000000,0.00000000000,48.40000000000,56.16000000000,0.00055437647,0.00000001762,39.709166,-105.058324
"453","450943","450943",70.00000000000,95.00000000000,0.00000000000,68.40000000000,79.36000000000,0.00057926061,0.00000001551,39.708791,-105.058303
"454","451055","451055",70.00000000000,98.00000000000,0.00000000000,13.00000000000,58.40000000000,0.00091712305,0.00000003259,39.708833,-105.058831
"455","450493","450493",44.00000000000,85.00000000000,0.00000000000,5.80000000000,45.12000000000,0.00087373060,0.00000003327,39.708463,-105.059543
"456","451826","451826",70.00000000000,99.00000000000,0.00000000000,30.80000000000,65.92000000000,0.00345909539,0.00000058915,39.709253,-105.061714
"457","452967","452967",44.00000000000,85.00000000000,0.00000000000,13.00000000000,48.00000000000,0.00087072107,0.00000004448,39.710274,-105.063116
"458","453224","453224",44.00000000000,50.00000000000,0.00000000000,11.00000000000,33.20000000000,0.00137934941,0.00000008169,39.710483,-105.064251
"459","452604","452604",50.00000000000,85.00000000000,0.00000000000,13.00000000000,49.20000000000,0.00149737993,0.00000011700,39.709844,-105.065074
"460","450456","450456",20.00000000000,1.00000000000,0.00000000000,0.00000000000,4.40000000000,0.00013177996,0.00000000101,39.708545,-105.064272
"461","452478","452478",44.00000000000,75.00000000000,0.00000000000,13.00000000000,44.00000000000,0.00183323162,0.00000012786,39.709859,-105.063297
"462","451298","451298",0.00000000000,2.00000000000,0.00000000000,0.00000000000,0.80000000000,0.00015803844,0.00000000143,39.709110,-105.070515
"463","450604","450604",20.00000000000,2.00000000000,0.00000000000,0.00000000000,4.80000000000,0.00015594884,0.00000000139,39.708667,-105.068450
"464","450285","450285",0.00000000000,0.00000000000,0.00000000000,2.00000000000,0.80000000000,0.00062635278,0.00000001856,39.708396,-105.067148
"465","450580","450580",20.00000000000,10.00000000000,0.00000000000,16.80000000000,14.72000000000,0.00057173761,0.00000001621,39.708605,-105.067159
"466","450906","450906",20.00000000000,40.00000000000,0.00000000000,16.80000000000,26.72000000000,0.00056194120,0.00000001672,39.708803,-105.067139
"467","450894","450894",0.00000000000,0.00000000000,0.00000000000,2.00000000000,0.80000000000,0.00060045463,0.00000001701,39.708798,-105.067651
"468","451243","451243",20.00000000000,10.00000000000,0.00000000000,2.00000000000,8.80000000000,0.00061471364,0.00000002035,39.708995,-105.067641
"469","451484","451484",20.00000000000,10.00000000000,0.00000000000,2.00000000000,8.80000000000,0.00059250994,0.00000002026,39.709189,-105.067637
"470","451509","451509",44.00000000000,80.00000000000,0.00000000000,5.00000000000,42.80000000000,0.00075957182,0.00000002343,39.709216,-105.067192
"471","451230","451230",44.00000000000,50.00000000000,0.00000000000,70.00000000000,56.80000000000,0.00081575438,0.00000002864,39.708988,-105.067157
"472","450577","450577",0.00000000000,0.00000000000,0.00000000000,16.80000000000,6.72000000000,0.00054723949,0.00000001554,39.708591,-105.066620
"473","450908","450908",20.00000000000,2.00000000000,0.00000000000,16.80000000000,11.52000000000,0.00060050909,0.00000001699,39.708797,-105.066618
"474","450601","450601",20.00000000000,5.00000000000,0.00000000000,16.80000000000,12.72000000000,0.00048651879,0.00000001385,39.708606,-105.066094
"475","450936","450936",44.00000000000,50.00000000000,0.00000000000,5.00000000000,30.80000000000,0.00054906442,0.00000001590,39.708800,-105.066096
"476","451246","451246",44.00000000000,85.00000000000,0.00000000000,48.40000000000,62.16000000000,0.00065058435,0.00000001920,39.708992,-105.066121
"477","451530","451530",44.00000000000,70.00000000000,0.00000000000,42.00000000000,53.60000000000,0.00083724978,0.00000002331,39.709210,-105.066576
"478","451255","451255",20.00000000000,25.00000000000,0.00000000000,16.80000000000,20.72000000000,0.00058770003,0.00000001784,39.709003,-105.066611
"479","450966","450966",20.00000000000,1.00000000000,0.00000000000,0.00000000000,4.40000000000,0.00053990597,0.00000001580,39.708816,-105.065607
"480","451271","451271",20.00000000000,25.00000000000,0.00000000000,16.80000000000,20.72000000000,0.00080361842,0.00000002521,39.709011,-105.065541
"481","451515","451515",20.00000000000,35.00000000000,0.00000000000,28.00000000000,29.20000000000,0.00062525602,0.00000002245,39.709212,-105.065560
"482","451524","451524",44.00000000000,80.00000000000,0.00000000000,48.40000000000,60.16000000000,0.00084435422,0.00000002895,39.709214,-105.065149
"483","452040","452040",44.00000000000,85.00000000000,0.00000000000,72.00000000000,71.60000000000,0.00067598272,0.00000002188,39.709629,-105.068212
"484","452332","452332",44.00000000000,55.00000000000,0.00000000000,42.00000000000,47.60000000000,0.00073805932,0.00000002449,39.709802,-105.068209
"485","452042","452042",44.00000000000,90.00000000000,0.00000000000,5.80000000000,47.12000000000,0.00073002851,0.00000002408,39.709620,-105.068626
"486","452321","452321",44.00000000000,60.00000000000,0.00000000000,42.00000000000,49.60000000000,0.00068959806,0.00000002588,39.709795,-105.068670
"487","452582","452582",44.00000000000,60.00000000000,0.00000000000,42.00000000000,49.60000000000,0.00070912583,0.00000002346,39.710014,-105.068645
"488","452818","452818",30.00000000000,50.00000000000,0.00000000000,16.80000000000,32.72000000000,0.00075843695,0.00000002427,39.710217,-105.068641
"489","453052","453052",20.00000000000,35.00000000000,0.00000000000,16.80000000000,24.72000000000,0.00074343975,0.00000002193,39.710418,-105.068643
"490","452811","452811",20.00000000000,35.00000000000,0.00000000000,16.80000000000,24.72000000000,0.00067960195,0.00000002191,39.710208,-105.068197
"491","452575","452575",20.00000000000,20.00000000000,0.00000000000,28.00000000000,23.20000000000,0.00058702414,0.00000001853,39.710012,-105.068181
"492","453232","453232",20.00000000000,15.00000000000,0.00000000000,16.80000000000,16.72000000000,0.00071832525,0.00000002201,39.710606,-105.068198
"493","453229","453229",0.00000000000,1.00000000000,0.00000000000,0.00000000000,0.40000000000,0.00059366916,0.00000001919,39.710622,-105.068670
"494","453204","453204",44.00000000000,80.00000000000,0.00000000000,5.00000000000,42.80000000000,0.00074694857,0.00000002457,39.710583,-105.069217
"495","453044","453044",50.00000000000,95.00000000000,0.00000000000,48.40000000000,67.36000000000,0.00066694754,0.00000002094,39.710407,-105.069180
"496","453193","453193",60.00000000000,99.00000000000,0.00000000000,58.00000000000,74.80000000000,0.00080244957,0.00000002545,39.710577,-105.069651
"497","453046","453046",70.00000000000,99.00000000000,0.00000000000,66.00000000000,80.00000000000,0.00065041011,0.00000002032,39.710416,-105.069716
"498","452803","452803",70.00000000000,99.00000000000,0.00000000000,66.00000000000,80.00000000000,0.00076422411,0.00000002618,39.710197,-105.069675
"499","452816","452816",50.00000000000,98.00000000000,0.00000000000,48.40000000000,68.56000000000,0.00060477376,0.00000002100,39.710209,-105.069180
"500","452581","452581",60.00000000000,98.00000000000,0.00000000000,66.00000000000,77.60000000000,0.00065659706,0.00000002277,39.710001,-105.069195
"501","452318","452318",44.00000000000,70.00000000000,0.00000000000,42.00000000000,53.60000000000,0.00074031668,0.00000002461,39.709797,-105.069208
"502","452572","452572",70.00000000000,99.00000000000,0.00000000000,8.60000000000,57.04000000000,0.00070352952,0.00000002258,39.710014,-105.069677
"503","452287","452287",70.00000000000,99.00000000000,0.00000000000,8.60000000000,57.04000000000,0.00069527287,0.00000002151,39.709793,-105.069680
"504","451990","451990",44.00000000000,85.00000000000,0.00000000000,48.40000000000,62.16000000000,0.00070951840,0.00000002471,39.709605,-105.069651
"505","451984","451984",50.00000000000,95.00000000000,0.00000000000,48.40000000000,67.36000000000,0.00068993886,0.00000002249,39.709599,-105.069256
"506","453182","453182",70.00000000000,99.00000000000,0.00000000000,11.00000000000,58.00000000000,0.00059329589,0.00000001746,39.710585,-105.070270
"507","453008","453008",70.00000000000,99.00000000000,0.00000000000,8.60000000000,57.04000000000,0.00066088222,0.00000002166,39.710379,-105.070223
"508","453206","453206",60.00000000000,99.00000000000,0.00000000000,58.00000000000,74.80000000000,0.00053757355,0.00000001323,39.710573,-105.070758
"509","453005","453005",50.00000000000,98.00000000000,0.00000000000,72.00000000000,78.00000000000,0.00067069943,0.00000002153,39.710379,-105.070735
"510","452795","452795",70.00000000000,99.00000000000,0.00000000000,66.00000000000,80.00000000000,0.00077031574,0.00000002409,39.710207,-105.070701
"511","452555","452555",60.00000000000,98.00000000000,0.00000000000,58.00000000000,74.40000000000,0.00067139165,0.00000002239,39.709989,-105.070745
"512","452807","452807",70.00000000000,99.00000000000,0.00000000000,66.00000000000,80.00000000000,0.00067682117,0.00000002163,39.710231,-105.070252
"513","452580","452580",70.00000000000,99.00000000000,0.00000000000,66.00000000000,80.00000000000,0.00077231725,0.00000002515,39.710016,-105.070281
"514","452279","452279",50.00000000000,98.00000000000,0.00000000000,48.40000000000,68.56000000000,0.00072911017,0.00000002506,39.709786,-105.070253
